,date,close,high,low,open,volume,adjClose,adjHigh,adjLow,adjOpen,adjVolume,divCash,splitFactor
904,2022-10-25T00:00:00.000Z,5.46,5.55,5.36,5.36,170395,5.3684129032,5.4569032258,5.2700903226,5.2700903226,170395,0.0,1.0
905,2022-10-26T00:00:00.000Z,5.45,5.58,5.4,5.46,143595,5.3585806452,5.4864,5.3094193548,5.3684129032,143595,0.0,1.0
906,2022-10-27T00:00:00.000Z,5.25,5.48,5.22,5.382,153261,5.1619354839,5.3880774194,5.1324387097,5.2917212903,153261,0.0,1.0
907,2022-10-28T00:00:00.000Z,5.36,5.455,5.25,5.25,120631,5.2700903226,5.3634967742,5.1619354839,5.1619354839,120631,0.0,1.0
908,2022-10-31T00:00:00.000Z,5.34,5.445,5.275,5.31,229870,5.2504258065,5.3536645161,5.186516129,5.2209290323,229870,0.0,1.0
909,2022-11-01T00:00:00.000Z,5.58,5.59,5.38,5.43,167500,5.4864,5.4962322581,5.2897548387,5.338916129,167500,0.0,1.0
910,2022-11-02T00:00:00.000Z,5.58,5.68,5.47,5.58,203142,5.4864,5.5847225806,5.3782451613,5.4864,203142,0.0,1.0
911,2022-11-03T00:00:00.000Z,5.44,5.55,5.42,5.48,104737,5.3487483871,5.4569032258,5.329083871,5.3880774194,104737,0.0,1.0
912,2022-11-04T00:00:00.000Z,5.34,5.48,5.29,5.41,100619,5.2504258065,5.3880774194,5.2012645161,5.3192516129,100619,0.0,1.0
913,2022-11-07T00:00:00.000Z,5.38,5.41,5.255,5.33,271752,5.2897548387,5.3192516129,5.1668516129,5.2405935484,271752,0.0,1.0
914,2022-11-08T00:00:00.000Z,5.46,5.585,5.37,5.41,194859,5.3684129032,5.491316129,5.2799225806,5.3192516129,194859,0.0,1.0
915,2022-11-09T00:00:00.000Z,5.32,5.465,5.28,5.44,168907,5.2307612903,5.3733290323,5.1914322581,5.3487483871,168907,0.0,1.0
916,2022-11-10T00:00:00.000Z,5.38,5.56,5.35,5.49,222374,5.2897548387,5.4667354839,5.2602580645,5.3979096774,222374,0.0,1.0
917,2022-11-11T00:00:00.000Z,5.51,5.66,5.34,5.34,184453,5.4175741935,5.5650580645,5.2504258065,5.2504258065,184453,0.0,1.0
918,2022-11-14T00:00:00.000Z,6.81,6.96,6.0,6.0,1754254,6.6957677419,6.8432516129,5.8993548387,5.8993548387,1754254,0.0,1.0
919,2022-11-15T00:00:00.000Z,6.82,7.13,6.66,6.72,1385769,6.7056,7.0104,6.548283871,6.6072774194,1385769,0.0,1.0
920,2022-11-16T00:00:00.000Z,7.05,7.085,6.75,6.83,848903,6.9317419355,6.9661548387,6.6367741935,6.7154322581,848903,0.0,1.0
921,2022-11-17T00:00:00.000Z,7.24,7.29,6.84,6.93,660114,7.1185548387,7.167716129,6.7252645161,6.8137548387,660114,0.0,1.0
922,2022-11-18T00:00:00.000Z,6.83,7.26,6.82,7.24,478828,6.7154322581,7.1382193548,6.7056,7.1185548387,478828,0.0,1.0
923,2022-11-21T00:00:00.000Z,7.1,7.13,6.83,6.83,755597,6.9809032258,7.0104,6.7154322581,6.7154322581,755597,0.0,1.0
924,2022-11-22T00:00:00.000Z,7.18,7.2,7.02,7.12,325057,7.0595612903,7.0792258065,6.9022451613,7.0005677419,325057,0.0,1.0
925,2022-11-23T00:00:00.000Z,7.22,7.2499,7.1,7.17,256078,7.0988903226,7.1282887742,6.9809032258,7.0497290323,256078,0.0,1.0
926,2022-11-25T00:00:00.000Z,7.22,7.25,7.13,7.2,158926,7.0988903226,7.1283870968,7.0104,7.0792258065,158926,0.0,1.0
927,2022-11-28T00:00:00.000Z,7.0,7.18,6.95,7.18,342571,6.8825806452,7.0595612903,6.8334193548,7.0595612903,342571,0.0,1.0
928,2022-11-29T00:00:00.000Z,7.06,7.19,6.96,7.02,390420,6.9415741935,7.0693935484,6.8432516129,6.9022451613,390420,0.0,1.0
929,2022-11-30T00:00:00.000Z,7.26,7.26,7.055,7.07,495294,7.1382193548,7.1382193548,6.9366580645,6.9514064516,495294,0.0,1.0
930,2022-12-01T00:00:00.000Z,7.54,7.58,7.15,7.25,593276,7.4135225806,7.4528516129,7.0300645161,7.1283870968,593276,0.0,1.0
931,2022-12-02T00:00:00.000Z,7.91,7.91,7.41,7.48,567686,7.777316129,7.777316129,7.2857032258,7.3545290323,567686,0.0,1.0
932,2022-12-05T00:00:00.000Z,7.66,8.15,7.59,7.93,697495,7.5315096774,8.0132903226,7.462683871,7.7969806452,697495,0.0,1.0
933,2022-12-06T00:00:00.000Z,7.63,7.79,7.4812,7.68,492016,7.5020129032,7.6593290323,7.3557089032,7.5511741935,492016,0.0,1.0
934,2022-12-07T00:00:00.000Z,7.82,7.82,7.47,7.55,357937,7.6888258065,7.6888258065,7.3446967742,7.4233548387,357937,0.0,1.0
935,2022-12-08T00:00:00.000Z,8.22,8.22,7.59,7.8,561810,8.082116129,8.082116129,7.462683871,7.6691612903,561810,0.0,1.0
936,2022-12-09T00:00:00.000Z,8.06,8.305,8.0338,8.15,374237,7.9248,8.1656903226,7.8990394839,8.0132903226,374237,0.0,1.0
937,2022-12-12T00:00:00.000Z,8.13,8.15,7.96,8.03,277192,7.9936258065,8.0132903226,7.8264774194,7.8953032258,277192,0.0,1.0
938,2022-12-13T00:00:00.000Z,8.16,8.24,8.015,8.24,555625,8.0231225806,8.1017806452,7.8805548387,8.1017806452,555625,0.0,1.0
939,2022-12-14T00:00:00.000Z,8.12,8.185,8.0,8.16,346579,7.9837935484,8.0477032258,7.8658064516,8.0231225806,346579,0.0,1.0
940,2022-12-15T00:00:00.000Z,7.92,8.0596,7.85,7.99,309873,7.7871483871,7.9244067097,7.7183225806,7.8559741935,309873,0.0,1.0
941,2022-12-16T00:00:00.000Z,7.88,8.075,7.83,7.9,657696,7.7478193548,7.9395483871,7.6986580645,7.767483871,657696,0.0,1.0
942,2022-12-19T00:00:00.000Z,7.65,7.86,7.605,7.84,247602,7.5216774194,7.7281548387,7.4774322581,7.7084903226,247602,0.0,1.0
943,2022-12-20T00:00:00.000Z,7.9,7.97,7.5145,7.6,288576,7.767483871,7.8363096774,7.3884503226,7.472516129,288576,0.0,1.0
944,2022-12-21T00:00:00.000Z,7.65,8.02,7.6,7.89,391810,7.5216774194,7.8854709677,7.472516129,7.7576516129,391810,0.0,1.0
945,2022-12-22T00:00:00.000Z,7.39,7.63,7.29,7.63,318545,7.2660387097,7.5020129032,7.167716129,7.5020129032,318545,0.0,1.0
946,2022-12-23T00:00:00.000Z,7.33,7.44,7.3,7.37,124590,7.2070451613,7.3152,7.1775483871,7.2463741935,124590,0.0,1.0
947,2022-12-27T00:00:00.000Z,7.04,7.37,7.02,7.33,517450,6.9219096774,7.2463741935,6.9022451613,7.2070451613,517450,0.0,1.0
948,2022-12-28T00:00:00.000Z,6.9,7.3,6.8949,7.07,213386,6.7842580645,7.1775483871,6.7792436129,6.9514064516,213386,0.0,1.0
949,2022-12-29T00:00:00.000Z,6.95,7.0,6.33,6.86,532615,6.8334193548,6.8825806452,6.2238193548,6.7449290323,532615,0.0,1.0
950,2022-12-30T00:00:00.000Z,7.03,7.04,6.88,6.92,154248,6.9120774194,6.9219096774,6.7645935484,6.8039225806,154248,0.0,1.0
951,2023-01-03T00:00:00.000Z,7.57,7.73,7.24,7.24,967359,7.4430193548,7.6003354839,7.1185548387,7.1185548387,967359,0.0,1.0
952,2023-01-04T00:00:00.000Z,7.58,7.79,7.57,7.68,245455,7.4528516129,7.6593290323,7.4430193548,7.5511741935,245455,0.0,1.0
953,2023-01-05T00:00:00.000Z,7.65,7.71,7.36,7.51,361613,7.5216774194,7.5806709677,7.2365419355,7.3840258065,361613,0.0,1.0
954,2023-01-06T00:00:00.000Z,7.6,7.75,7.57,7.65,206954,7.472516129,7.62,7.4430193548,7.5216774194,206954,0.0,1.0
955,2023-01-09T00:00:00.000Z,7.68,7.745,7.56,7.66,292757,7.5511741935,7.615083871,7.4331870968,7.5315096774,292757,0.0,1.0
956,2023-01-10T00:00:00.000Z,7.71,7.99,7.61,7.77,312833,7.5806709677,7.8559741935,7.4823483871,7.6396645161,312833,0.0,1.0
957,2023-01-11T00:00:00.000Z,7.58,7.755,7.555,7.65,324868,7.4528516129,7.624916129,7.4282709677,7.5216774194,324868,0.0,1.0
958,2023-01-12T00:00:00.000Z,7.62,7.68,7.41,7.49,248581,7.62,7.68,7.41,7.49,248581,0.13,1.0
959,2023-01-13T00:00:00.000Z,7.6,7.65,7.5,7.53,202278,7.6,7.65,7.5,7.53,202278,0.0,1.0
960,2023-01-17T00:00:00.000Z,7.54,7.6581,7.49,7.56,336668,7.54,7.6581,7.49,7.56,336668,0.0,1.0
961,2023-01-18T00:00:00.000Z,7.38,7.65,7.37,7.51,262624,7.38,7.65,7.37,7.51,262624,0.0,1.0
962,2023-01-19T00:00:00.000Z,7.24,7.36,7.18,7.3,273655,7.24,7.36,7.18,7.3,273655,0.0,1.0
963,2023-01-20T00:00:00.000Z,7.29,7.35,7.18,7.28,240380,7.29,7.35,7.18,7.28,240380,0.0,1.0
964,2023-01-23T00:00:00.000Z,7.55,7.57,7.235,7.25,258994,7.55,7.57,7.235,7.25,258994,0.0,1.0
965,2023-01-24T00:00:00.000Z,7.28,7.59,7.26,7.53,225731,7.28,7.59,7.26,7.53,225731,0.0,1.0
966,2023-01-25T00:00:00.000Z,7.32,7.365,7.11,7.24,283843,7.32,7.365,7.11,7.24,283843,0.0,1.0
967,2023-01-26T00:00:00.000Z,7.19,7.36,7.19,7.34,134583,7.19,7.36,7.19,7.34,134583,0.0,1.0
968,2023-01-27T00:00:00.000Z,7.22,7.33,7.14,7.15,183995,7.22,7.33,7.14,7.15,183995,0.0,1.0
969,2023-01-30T00:00:00.000Z,7.04,7.23,7.02,7.16,258447,7.04,7.23,7.02,7.16,258447,0.0,1.0
970,2023-01-31T00:00:00.000Z,7.32,7.355,7.05,7.05,371279,7.32,7.355,7.05,7.05,371279,0.0,1.0
971,2023-02-01T00:00:00.000Z,7.39,7.48,7.2571,7.38,277052,7.39,7.48,7.2571,7.38,277052,0.0,1.0
972,2023-02-02T00:00:00.000Z,7.43,7.58,7.37,7.49,278472,7.43,7.58,7.37,7.49,278472,0.0,1.0
973,2023-02-03T00:00:00.000Z,7.27,7.47,7.25,7.26,176807,7.27,7.47,7.25,7.26,176807,0.0,1.0
974,2023-02-06T00:00:00.000Z,7.23,7.44,7.23,7.32,253676,7.23,7.44,7.23,7.32,253676,0.0,1.0
975,2023-02-07T00:00:00.000Z,7.4,7.41,7.25,7.28,221378,7.4,7.41,7.25,7.28,221378,0.0,1.0
976,2023-02-08T00:00:00.000Z,7.14,7.38,7.13,7.38,172610,7.14,7.38,7.13,7.38,172610,0.0,1.0
977,2023-02-09T00:00:00.000Z,7.08,7.255,7.05,7.23,158443,7.08,7.255,7.05,7.23,158443,0.0,1.0
978,2023-02-10T00:00:00.000Z,7.1,7.17,6.9688,7.04,208072,7.1,7.17,6.9688,7.04,208072,0.0,1.0
979,2023-02-13T00:00:00.000Z,7.06,7.13,6.9199,7.08,217457,7.06,7.13,6.9199,7.08,217457,0.0,1.0
980,2023-02-14T00:00:00.000Z,7.2,7.26,7.01,7.05,232670,7.2,7.26,7.01,7.05,232670,0.0,1.0
981,2023-02-15T00:00:00.000Z,7.19,7.285,7.14,7.24,162335,7.19,7.285,7.14,7.24,162335,0.0,1.0
982,2023-02-16T00:00:00.000Z,7.17,7.235,7.065,7.19,207293,7.17,7.235,7.065,7.19,207293,0.0,1.0
983,2023-02-17T00:00:00.000Z,7.04,7.18,7.04,7.17,282305,7.04,7.18,7.04,7.17,282305,0.0,1.0
984,2023-02-21T00:00:00.000Z,6.72,6.95,6.71,6.94,366834,6.72,6.95,6.71,6.94,366834,0.0,1.0
985,2023-02-22T00:00:00.000Z,7.07,7.45,7.0,7.1,707881,7.07,7.45,7.0,7.1,707881,0.0,1.0
986,2023-02-23T00:00:00.000Z,7.52,7.52,7.055,7.14,404701,7.52,7.52,7.055,7.14,404701,0.0,1.0
987,2023-02-24T00:00:00.000Z,7.44,7.689,7.39,7.49,568351,7.44,7.689,7.39,7.49,568351,0.0,1.0
988,2023-02-27T00:00:00.000Z,7.6,7.6169,7.429,7.44,373070,7.6,7.6169,7.429,7.44,373070,0.0,1.0
989,2023-02-28T00:00:00.000Z,7.65,7.76,7.6,7.65,429209,7.65,7.76,7.6,7.65,429209,0.0,1.0
990,2023-03-01T00:00:00.000Z,7.64,7.78,7.59,7.68,337072,7.64,7.78,7.59,7.68,337072,0.0,1.0
991,2023-03-02T00:00:00.000Z,7.62,7.67,7.515,7.62,201985,7.62,7.67,7.515,7.62,201985,0.0,1.0
992,2023-03-03T00:00:00.000Z,7.71,7.735,7.63,7.67,304092,7.71,7.735,7.63,7.67,304092,0.0,1.0
993,2023-03-06T00:00:00.000Z,7.67,7.72,7.51,7.7,426084,7.67,7.72,7.51,7.7,426084,0.0,1.0
994,2023-03-07T00:00:00.000Z,7.6,7.67,7.52,7.62,250174,7.6,7.67,7.52,7.62,250174,0.0,1.0
995,2023-03-08T00:00:00.000Z,7.83,7.885,7.5,7.72,547465,7.83,7.885,7.5,7.72,547465,0.0,1.0
996,2023-03-09T00:00:00.000Z,7.74,8.09,7.72,7.8,497427,7.74,8.09,7.72,7.8,497427,0.0,1.0
997,2023-03-10T00:00:00.000Z,7.64,7.795,7.51,7.68,437476,7.64,7.795,7.51,7.68,437476,0.0,1.0
