TimeStamp,ReactivePower_kVAr,Power_kW,WindSpeed_mps,ErrorCode,GenState,RunState,RotorSpeed_rpm,RotorSpeedAve,RotorOverSpeed,RotorUnderSpeed
2018-04-07 07:36:05.441,144,0,4.584466,416,1,3,0,0,0,0
2018-04-07 07:40:09.562,144,0,4.125562,416,1,3,0,4.203895E-045,0,0
2018-04-07 07:41:27.344,144,0,4.828224,416,1,3,0.5850431,0.05974158,0,0
2018-04-07 07:44:53.260,145,0,3.610582,416,1,3,0,1.993798E-010,0,0
2018-04-07 07:45:53.617,145,0,2.688195,416,1,3,0.01500111,0.001556133,0,0
2018-04-07 07:47:40.811,145,0,4.35902,416,1,3,0,2.696141E-013,0,0
2018-04-07 07:49:07.446,145,0,4.074064,416,1,3,0.01500111,0.001536294,0,0
2018-04-07 07:49:12.523,145,0,3.933303,416,1,3,0,2.167231E-005,0,0
2018-04-07 07:49:13.524,145,0,3.755921,416,1,3,0,3.660771E-007,0,0
2018-04-07 07:49:56.286,145,0,4.270901,416,1,3,0,1.401298E-045,0,0
2018-04-07 07:51:26.976,145,0,4.439127,416,1,3,0,-2.04965E-035,0,0
2018-04-07 07:51:35.078,145,0,4.237713,416,1,3,0,-8.225622E-043,0,0
2018-04-07 07:52:57.857,145,0,4.22398,416,1,3,0,0,0,0
2018-04-07 07:56:22.331,145,0,3.512164,416,1,3,0.03000221,0.003136109,0,0
2018-04-07 08:00:48.984,146,0,1.873383,416,1,3,0,0.0001136341,0,0
2018-04-07 08:02:53.333,146,0,2.630975,416,1,3,0.01500111,0.001569958,0,0
2018-04-07 08:06:53.298,146,0,1.840195,416,1,3,0,3.894857E-005,0,0
2018-04-07 08:08:26.172,146,0,2.158338,416,1,3,0.01500111,0.001559666,0,0
2018-04-07 08:09:39.708,146,0,1.910004,416,1,3,0,0.0001136343,0,0
2018-04-07 08:12:08.822,146,0,1.807008,416,1,3,0,4.196228E-017,0,0
2018-04-07 08:13:32.673,146,0,2.130873,416,1,3,0.01500111,0.001570774,0,0
2018-04-07 08:16:20.394,147,0,1.947769,416,1,3,0.01500111,0.001570766,0,0
2018-04-07 08:17:12.579,147,0,0.8377008,416,1,3,0,1.040473E-018,0,0
2018-04-07 08:19:36.906,147,0,2.186948,416,1,3,0.01500111,0.001315839,0,0
2018-04-07 08:20:18.706,147,0,1.929458,416,1,3,0,3.182382E-005,0,0
2018-04-07 08:21:16.079,147,0,3.35767,416,1,3,0.01500111,0.001074197,0,0
2018-04-07 08:24:10.810,147,0,2.81408,416,1,3,0.01500111,0.001570795,0,0
2018-04-07 08:25:03.816,147,0,2.449016,416,1,3,0,1.325228E-019,0,0
2018-04-07 08:27:35.184,147,0,4.143872,416,1,3,0,6.990056E-007,0,0
2018-04-07 08:27:38.228,147,0,4.349864,416,1,3,0,1.204819E-008,0,0
2018-04-07 08:34:52.653,148,0,4.17706,416,1,3,0,0,0,0
2018-04-07 08:37:14.637,148,0,3.872649,416,1,3,0,2.266721E-009,0,0
2018-04-07 08:39:46.636,148,0,3.684968,416,1,3,0,0,0,0
2018-04-07 08:39:55.849,148,0,2.706506,416,1,3,0,0,0,0
2018-04-07 08:40:25.692,148,0,2.017577,416,1,3,0,0,0,0
2018-04-07 08:41:13.591,148,0,3.053259,416,1,3,0,0,0,0
2018-04-07 08:41:14.622,148,0,3.053259,416,1,3,0,0,0,0
2018-04-07 08:43:07.985,148,0,2.963996,416,1,3,0,0,0,0
2018-04-07 08:46:57.596,149,0,1.985534,416,1,3,0,0,0,0
2018-04-07 08:47:10.845,149,0,2.697351,416,1,3,0,0,0,0
2018-04-07 08:47:33.217,149,0,2.158338,416,1,3,0,0,0,0
2018-04-07 08:53:30.100,149,0,3.694123,416,1,3,0,0,0,0
2018-04-07 08:54:41.473,149,0,5.043371,416,1,3,-0.01500111,-0.001283455,0,0
2018-04-07 08:54:51.687,149,0,4.508936,416,1,3,0,-9.061035E-013,0,0
2018-04-07 08:55:14.130,149,0,2.771737,416,1,3,0,-2.78098E-031,0,0
2018-04-07 08:56:54.233,149,0,5.323749,416,1,3,0.01500111,0.001570796,0,0
2018-04-07 08:58:21.008,150,0,4.982718,416,1,3,0.06000442,0.008368813,0,0
2018-04-07 08:59:00.876,150,0,5.267673,416,1,3,0,9.25062E-036,0,0
2018-04-07 08:59:02.949,150,0,5.267673,416,1,3,0,9.25062E-036,0,0
2018-04-07 09:02:34.473,150,0,4.532969,416,1,3,0,0,0,0
2018-04-07 09:02:52.849,150,0,4.14845,416,1,3,0,0,0,0
2018-04-07 09:03:55.479,150,0,5.128057,416,1,3,0,0,0,0
2018-04-07 09:05:27.241,150,0,5.276828,416,1,3,0,0,0,0
2018-04-07 09:06:42.790,150,0,5.02506,416,1,3,0,0,0,0
2018-04-07 09:07:23.749,150,0,4.537546,416,1,3,0,0,0,0
2018-04-07 09:08:29.974,150,0,5.97949,416,1,3,0,0,0,0
2018-04-07 09:13:01.614,151,0,5.066259,416,1,3,-0.01500111,-0.001570796,0,0
2018-04-07 09:13:32.289,150,0,5.567506,416,1,3,0,-8.86588E-016,0,0
2018-04-07 09:14:22.561,151,0,5.193287,416,1,3,0,-3.676368E-014,0,0
2018-04-07 09:16:24.136,151,0,5.544618,416,1,3,0,8.744102E-043,0,0
2018-04-07 09:17:10.923,151,0,6.710762,416,1,3,0,0,0,0
2018-04-07 09:17:24.222,151,0,5.900527,416,1,3,0,0,0,0
2018-04-07 09:18:29.606,151,0,5.572083,416,1,3,0,0,0,0
2018-04-07 09:23:16.769,151,0,6.79888,416,1,3,0,1.182191E-005,0,0
2018-04-07 09:24:42.753,151,0,5.708267,416,1,3,-0.01500111,-0.001570796,0,0
2018-04-07 09:30:21.159,152,0,4.10153,416,1,3,0.2250166,0.01572824,0,0
2018-04-07 09:31:24.550,152,0,4.575311,416,1,3,0,3.243932E-007,0,0
2018-04-07 09:32:39.969,152,0,4.472315,416,1,3,0,-7.700726E-015,0,0
2018-04-07 09:33:57.721,152,0,5.469088,416,1,3,0,-3.099206E-017,0,0
2018-04-07 09:35:31.275,152,0,6.429239,416,1,3,-0.03000221,-0.003306997,0,0
2018-04-07 09:38:31.815,152,0,7.015172,416,1,3,0.01500111,0.001109875,0,0
2018-04-07 09:40:23.295,152,0,7.05637,416,1,3,0,-3.472338E-007,0,0
2018-04-07 09:41:03.964,152,0,6.991139,416,1,3,-0.03000221,-0.004332583,0,0
2018-04-07 09:42:36.847,153,0,7.923825,416,1,3,0,-5.907702E-019,0,0
2018-04-07 09:44:42.418,153,0,6.73365,416,1,3,0.04500332,0.004703654,0,0
2018-04-07 09:45:04.960,153,0,6.344553,416,1,3,0,4.332851E-009,0,0
2018-04-07 09:45:32.490,153,0,8.279734,416,1,3,0.01500111,0.001445084,0,0
2018-04-07 09:48:16.846,153,0,5.782653,416,1,3,0,0.0005221202,0,0
2018-04-07 09:48:45.637,153,0,6.480737,416,1,3,0,2.195995E-006,0,0
2018-04-07 09:48:51.776,153,0,6.097363,416,1,3,0,6.259091E-012,0,0
2018-04-07 09:49:01.941,153,0,6.101941,416,1,3,0,3.201698E-019,0,0
2018-04-07 09:49:32.685,153,0,6.991139,416,1,3,0,-5.823095E-008,0,0
2018-04-07 09:49:37.812,153,0,5.871916,416,1,3,0,-2.486064E-013,0,0
2018-04-07 09:51:17.876,153,0,5.764343,416,1,3,0,-4.278191E-018,0,0
2018-04-07 09:51:58.795,153,0,4.743538,416,1,3,-0.01500111,-0.001419876,0,0
2018-04-07 09:52:14.157,153,0,5.361514,416,1,3,0,-7.534869E-018,0,0
2018-04-07 09:55:01.528,153,0,5.952024,416,1,3,0,6.138426E-023,0,0
2018-04-07 10:02:08.522,154,0,4.987295,416,1,3,0,2.338138E-015,0,0
2018-04-07 10:03:10.902,154,0,4.682885,416,1,3,0,5.069898E-041,0,0
2018-04-07 10:08:28.639,154,0,4.401362,416,1,3,0,-5.953114E-005,0,0
2018-04-07 10:10:53.877,154,0,3.310749,416,1,3,0,-1.914807E-010,0,0
2018-04-07 10:11:01.018,155,0,3.492709,416,1,3,0,-5.348487E-016,0,0
2018-04-07 10:11:47.094,155,0,3.63347,416,1,3,0.2250166,0.01444526,0,0
2018-04-07 10:12:51.517,155,0,4.781303,416,1,3,-0.01500111,-0.001570796,0,0
2018-04-07 10:13:57.792,155,0,5.137211,416,1,3,-0.01500111,-0.001569869,0,0
2018-04-07 10:14:24.390,155,0,4.748116,416,1,3,0.01500111,0.001570796,0,0
2018-04-07 10:15:23.725,155,0,2.130873,416,1,3,0.01500111,0.001576284,0,0
2018-04-07 10:20:48.482,155,0,5.202442,416,1,3,0,0,0,0
2018-04-07 10:21:44.663,155,0,4.266323,416,1,3,0,0,0,0
2018-04-07 10:21:55.899,155,0,4.837379,416,1,3,0,0,0,0
2018-04-07 10:22:45.000,155,0,3.277562,416,1,3,0,0,0,0
2018-04-07 10:29:09.092,156,0,4.069486,416,1,3,0,0,0,0
2018-04-07 10:32:09.792,156,0,3.549929,416,1,3,0,0.0006856764,0,0
2018-04-07 10:33:15.196,156,0,3.886382,416,1,3,0,0.002168867,0,0
2018-04-07 10:34:49.912,156,0,2.664163,416,1,3,0,2.785079E-027,0,0
2018-04-07 10:36:26.992,156,0,4.106107,416,1,3,0,-1.993798E-010,0,0
2018-04-07 10:37:05.898,156,0,3.521319,416,1,3,-0.01500111,-0.002098431,0,0
2018-04-07 10:37:11.015,156,0,3.844039,416,1,3,-0.01500111,-0.001570901,0,0
2018-04-07 10:42:06.300,157,0,3.183721,416,1,3,0,0,0,0
2018-04-07 10:44:50.866,157,0,1.708589,416,1,3,0,0,0,0
2018-04-07 10:47:15.875,157,0,2.88961,416,1,3,0,0,0,0
2018-04-07 10:50:21.812,157,0,3.848617,416,1,3,0,0,0,0
2018-04-07 10:50:25.858,157,0,2.402096,416,1,3,0,0,0,0
2018-04-07 10:54:48.896,158,0,3.371402,416,1,3,0,0,0,0
2018-04-07 10:54:51.971,158,0,2.959418,416,1,3,0,0,0,0
2018-04-07 10:55:19.781,158,0,3.769654,416,1,3,0,0,0,0
2018-04-07 10:59:58.802,158,0,2.608088,416,1,3,0,0,0,0
2018-04-07 11:01:19.718,158,0,4.772148,416,1,3,0,0,0,0
2018-04-07 11:02:31.572,158,0,4.443705,416,1,3,0,0,0,0
2018-04-07 11:03:10.377,158,0,4.157605,416,1,3,0,0,0,0
2018-04-07 11:05:40.994,158,0,3.19402,416,1,3,0,0,0,0
2018-04-07 11:05:49.196,158,0,3.151678,416,1,3,0,0,0,0
2018-04-07 11:12:03.885,159,0,2.659585,416,1,3,0.03000221,0.003040299,0,0
2018-04-07 11:12:37.563,159,0,3.441211,416,1,3,0.03000221,0.003009875,0,0
2018-04-07 11:13:11.211,159,0,2.673318,416,1,3,0.03000221,0.002895196,0,0
2018-04-07 11:14:32.999,159,0,4.43455,416,1,3,0,1.638072E-012,0,0
2018-04-07 11:16:19.272,159,0,3.652925,416,1,3,0,2.257246E-017,0,0
2018-04-07 11:17:05.498,159,0,3.900115,416,1,3,0.03000221,0.0031016,0,0
2018-04-07 11:20:41.929,159,0,4.125562,416,1,3,0,0,0,0
2018-04-07 11:22:15.865,159,0,4.036299,416,1,3,0,2.714814E-012,0,0
2018-04-07 11:22:35.222,160,0,3.760498,416,1,3,0.03000221,0.003141459,0,0
2018-04-07 11:23:32.294,160,0,3.877227,416,1,3,0,4.683623E-012,0,0
2018-04-07 11:24:24.319,160,0,4.036299,416,1,3,0.03000221,0.0027573,0,0
2018-04-07 11:25:33.779,160,0,3.044104,416,1,3,0.03000221,0.003125803,0,0
2018-04-07 11:27:38.418,160,0,3.993956,416,1,3,0,5.259534E-022,0,0
2018-04-07 11:29:24.661,160,0,3.432055,416,1,3,0,1.224864E-027,0,0
2018-04-07 11:32:02.849,160,0,2.997184,416,1,3,0,3.738522E-018,0,0
2018-04-07 11:32:11.050,160,0,3.998533,416,1,3,0,1.500659E-025,0,0
2018-04-07 11:36:26.708,161,0,2.39294,416,1,3,0,1.160097E-015,0,0
2018-04-07 11:37:21.807,161,0,2.795769,416,1,3,0,0.0002414663,0,0
2018-04-07 11:42:21.098,161,0,1.873383,416,1,3,0.03000221,0.003140015,0,0
2018-04-07 11:48:47.393,161,0,2.552012,416,1,3,0,5.952886E-017,0,0
2018-04-07 11:49:35.612,161,0,2.668741,416,1,3,0.03000221,0.003110837,0,0
2018-04-07 11:52:03.535,162,0,1.811585,416,1,3,0,4.683573E-012,0,0
2018-04-07 11:53:35.277,162,0,2.664163,416,1,3,0,0.0001819791,0,0
2018-04-07 11:53:36.298,162,0,2.074797,416,1,3,0,2.562852E-006,0,0
2018-04-07 11:54:12.160,162,0,2.542857,416,1,3,0,4.886913E-008,0,0
2018-04-07 11:55:48.669,162,0,1.614748,416,1,3,0,0.0001644947,0,0
2018-04-07 11:57:01.233,162,0,3.038382,416,1,3,0,2.050009E-008,0,0
2018-04-07 11:57:47.259,162,0,2.097685,416,1,3,0,1.997474E-019,0,0
2018-04-07 12:02:31.288,162,0,1.891693,416,1,3,0,0.0004799212,0,0
2018-04-07 12:03:17.194,162,0,2.31741,416,1,3,0,7.9071E-015,0,0
2018-04-07 12:09:23.901,163,0,2.594355,416,1,3,0,1.186254E-011,0,0
2018-04-07 12:09:57.800,163,0,2.818657,416,1,3,0,2.261979E-013,0,0
2018-04-07 12:10:32.560,163,0,2.196104,416,1,3,0,2.003758E-013,0,0
2018-04-07 12:14:05.336,163,0,3.142522,416,1,3,0,9.828435E-024,0,0
2018-04-07 12:14:49.439,163,0,2.046187,416,1,3,0.03000221,0.001612893,0,0
2018-04-07 12:15:08.767,163,0,2.209836,416,1,3,0,4.759184E-020,0,0
2018-04-07 12:16:37.575,164,0,2.453593,416,1,3,0,1.163138E-010,0,0
2018-04-07 12:17:21.628,164,0,2.200681,416,1,3,0,1.025514E-019,0,0
2018-04-07 12:17:36.960,164,0,2.780892,416,1,3,0.03000221,0.003141555,0,0
2018-04-07 12:18:14.774,164,0,3.1368,416,1,3,0,2.720137E-008,0,0
2018-04-07 12:22:00.259,164,0,1.451099,416,1,3,0.03000221,0.002904953,0,0
2018-04-07 12:22:36.030,164,0,2.538279,416,1,3,0,7.684325E-031,0,0
2018-04-07 12:22:58.613,164,0,2.921653,416,1,3,0,1.727781E-014,0,0
2018-04-07 12:25:11.343,164,0,2.435283,416,1,3,0,0,0,0
2018-04-07 12:29:43.465,164,0,2.229291,416,1,3,0,0,0,0
2018-04-07 12:36:18.543,165,0,2.776314,416,1,3,0,0,0,0
2018-04-07 12:38:26.156,165,0,1.657091,416,1,3,0,0,0,0
2018-04-07 12:38:48.639,165,0,2.724816,416,1,3,0,0,0,0
2018-04-07 12:38:58.843,165,0,2.406673,416,1,3,0,0,0,0
2018-04-07 12:41:26.826,165,0,3.066992,416,1,3,0,0,0,0
2018-04-07 12:42:09.718,165,0,3.010916,416,1,3,0,0,0,0
2018-04-07 12:42:59.940,165,0,3.268406,416,1,3,0,0,0,0
2018-04-07 12:44:23.710,166,0,3.113912,416,1,3,0,0,0,0
2018-04-07 12:46:21.169,166,0,3.353092,416,1,3,0,0,0,0
2018-04-07 12:48:15.784,166,0,2.462749,416,1,3,0,0,0,0
2018-04-07 12:48:38.417,166,0,3.39429,416,1,3,0,0,0,0
2018-04-07 12:53:30.637,166,0,2.471904,416,1,3,0,0,0,0
2018-04-07 12:53:39.920,166,0,2.608088,416,1,3,0,0,0,0
2018-04-07 12:57:46.164,167,0,3.080725,416,1,3,0,5.175073E-017,0,0
2018-04-07 12:59:40.088,167,0,2.406673,416,1,3,0.04500332,0.004657057,0,0
2018-04-07 13:01:47.712,167,0,1.531207,416,1,3,0,8.723172E-023,0,0
2018-04-07 13:05:41.788,167,0,3.230641,416,1,3,0,3.733958E-023,0,0
2018-04-07 13:11:07.336,168,0,2.533702,416,1,3,0,8.079738E-015,0,0
2018-04-07 13:11:40.905,168,0,2.677896,416,1,3,0,1.422549E-014,0,0
2018-04-07 13:12:15.785,168,0,2.093107,416,1,3,0,1.093972E-014,0,0
2018-04-07 13:13:56.990,168,0,2.270489,416,1,3,0,1.233659E-016,0,0
2018-04-07 13:17:22.586,168,0,2.701928,416,1,3,0,2.708297E-019,0,0
2018-04-07 13:19:45.762,168,0,1.52663,416,1,3,0,0.001566361,0,0
2018-04-07 13:21:21.069,168,0,0.6271312,416,1,3,0,5.595971E-022,0,0
2018-04-07 13:23:07.312,169,0,2.65043,416,1,3,0.04500332,0.003444924,0,0
2018-04-07 13:24:05.545,169,0,2.518824,416,1,3,0,1.633505E-020,0,0
2018-04-07 13:27:34.686,169,0,1.56325,416,1,3,0,2.294488E-027,0,0
2018-04-07 13:29:46.416,169,0,1.423634,416,1,3,0,4.951958E-024,0,0
2018-04-07 13:32:13.066,169,0,1.891693,416,1,3,0,3.691991E-006,0,0
2018-04-07 13:33:18.510,170,0,1.952346,416,1,3,0,0.0005004079,0,0
2018-04-07 13:40:14.449,170,0,1.123801,416,1,3,0,3.900152E-017,0,0
2018-04-07 13:41:22.887,170,0,1.367558,416,1,3,0,4.060964E-017,0,0
2018-04-07 13:42:41.470,170,0,0.9452744,416,1,3,0,8.526357E-028,0,0
2018-04-07 13:42:49.572,170,0,1.56325,416,1,3,0,1.191649E-005,0,0
2018-04-07 13:45:34.889,171,0,1.325215,416,1,3,0.04500332,0.004712252,0,0
2018-04-07 13:46:46.492,171,0,1.587283,416,1,3,0,1.857578E-006,0,0
2018-04-07 13:47:55.051,171,0,2.196104,416,1,3,0,3.013467E-008,0,0
2018-04-07 13:49:41.304,171,0,1.685701,416,1,3,0,2.131931E-013,0,0
2018-04-07 13:56:45.804,172,0,1.610171,416,1,3,0.04500332,0.004712027,0,0
2018-04-07 13:57:11.301,172,0,1.914581,416,1,3,0,9.640268E-025,0,0
2018-04-07 13:57:45.069,172,0,1.844773,416,1,3,0,1.731941E-024,0,0
2018-04-07 13:58:10.626,172,0,2.167494,416,1,3,0,5.382817E-019,0,0
2018-04-07 13:58:36.173,172,0,1.774964,416,1,3,0,1.779355E-011,0,0
2018-04-07 13:59:43.500,172,0,2.209836,416,1,3,0,4.073742E-011,0,0
2018-04-07 14:02:07.547,172,0,1.376713,416,1,3,0,1.11338E-019,0,0
2018-04-07 14:05:05.483,172,0,2.013,416,1,3,0.04500332,0.003566701,0,0
2018-04-07 14:05:17.730,172,0,1.760087,416,1,3,0,4.075873E-010,0,0
2018-04-07 14:08:02.056,172,0,2.373486,416,1,3,0,5.199512E-008,0,0
2018-04-07 14:08:47.181,172,0,2.706506,416,1,3,0,2.603771E-017,0,0
2018-04-07 14:09:13.679,173,0,2.701928,416,1,3,0,1.929116E-011,0,0
2018-04-07 14:09:34.109,173,0,2.84269,416,1,3,0.04500332,0.004668083,0,0
2018-04-07 14:12:40.166,173,0,2.589777,416,1,3,0,3.321581E-015,0,0
2018-04-07 14:12:42.189,173,0,2.265912,416,1,3,0,5.610637E-017,0,0
2018-04-07 14:13:47.433,173,0,2.5852,416,1,3,0,1.208986E-016,0,0
2018-04-07 14:17:16.874,173,0,2.191526,416,1,3,0,0,0,0
2018-04-07 14:18:23.180,173,0,2.856422,416,1,3,0,0,0,0
2018-04-07 14:19:19.611,173,0,2.954841,416,1,3,0,0,0,0
2018-04-07 14:20:22.071,174,0,3.132223,416,1,3,0,0,0,0
2018-04-07 14:23:24.102,174,0,3.671235,416,1,3,-0.01500111,-0.001570796,0,0
2018-04-07 14:24:28.575,174,0,4.031721,416,1,3,0,-5.177784E-040,0,0
2018-04-07 14:26:32.193,174,0,3.933303,416,1,3,0,0,0,0
2018-04-07 14:26:35.287,174,0,3.301594,416,1,3,0,0,0,0
2018-04-07 14:28:56.050,174,0,4.096952,416,1,3,0,0,0,0
2018-04-07 14:29:09.319,174,0,4.246868,416,1,3,0,0,0,0
2018-04-07 14:30:21.002,174,0,3.1368,416,1,3,0,0,0,0
2018-04-07 14:33:43.373,175,0,2.093107,416,1,3,0,0,0,0
2018-04-07 14:34:17.131,175,0,2.729394,416,1,3,0,0,0,0
2018-04-07 14:39:08.981,175,0,2.280789,416,1,3,0,0,0,0
2018-04-07 14:40:49.405,175,0,2.706506,416,1,3,0,0,0,0
2018-04-07 14:43:36.345,175,0,1.858506,416,1,3,0,0,0,0
2018-04-07 14:43:45.569,175,0,2.032454,416,1,3,0,0,0,0
2018-04-07 14:44:20.389,175,0,2.229291,416,1,3,0,0,0,0
2018-04-07 14:44:52.024,175,0,1.914581,416,1,3,0,0,0,0
2018-04-07 14:46:10.677,176,0,2.017577,416,1,3,0,0,0,0
2018-04-07 14:46:15.715,176,0,2.482203,416,1,3,0,0,0,0
2018-04-07 14:48:29.056,176,0,2.986884,416,1,3,0,0,0,0
2018-04-07 14:49:01.773,176,0,2.715661,416,1,3,0,0,0,0
2018-04-07 14:49:46.758,176,0,3.727311,416,1,3,0,0,0,0
2018-04-07 14:51:59.309,176,0,4.074064,416,1,3,0,0,0,0
2018-04-07 14:52:25.927,176,0,2.439861,416,1,3,0,0,0,0
2018-04-07 14:52:45.295,176,0,3.033804,416,1,3,0,0,0,0
2018-04-07 14:53:36.158,176,0,3.198598,416,1,3,0,0,0,0
2018-04-07 14:58:23.171,177,0,3.123068,416,1,3,0,0,0,0
2018-04-07 15:00:57.432,177,0,2.39294,416,1,3,0,0,0,0
2018-04-07 15:02:56.974,177,0,3.268406,416,1,3,-0.01500111,-0.001570796,0,0
2018-04-07 15:03:22.461,177,0,3.4229,416,1,3,-0.01500111,-0.001570796,0,0
2018-04-07 15:04:57.618,177,0,3.642625,416,1,3,0,-1.486642E-031,0,0
2018-04-07 15:05:22.093,177,0,2.959418,416,1,3,0,0,0,0
2018-04-07 15:06:36.690,177,0,2.926231,416,1,3,0,0,0,0
2018-04-07 15:07:34.794,177,0,3.132223,416,1,3,0,0,0,0
2018-04-07 15:09:16.861,178,0,3.310749,416,1,3,0,0,0,0
2018-04-07 15:17:08.819,178,0,2.84269,416,1,3,0,0,0,0
2018-04-07 15:21:19.199,179,0,2.115996,416,1,3,0,0,0,0
2018-04-07 15:23:03.599,179,0,2.894187,416,1,3,0,0,0,0
2018-04-07 15:23:22.046,179,0,2.641275,416,1,3,0,0,0,0
2018-04-07 15:26:04.159,179,0,3.821151,416,1,3,0,0,0,0
2018-04-07 15:29:08.334,179,0,3.250096,416,1,3,0,0,0,0
2018-04-07 15:29:55.432,179,0,3.521319,416,1,3,0,0,0,0
2018-04-07 15:30:28.279,179,0,3.353092,416,1,3,0,0,0,0
2018-04-07 15:32:42.932,179,0,2.88961,416,1,3,0,0,0,0
2018-04-07 15:35:03.945,180,0,3.755921,416,1,3,0,0,0,0
2018-04-07 15:38:04.074,180,0,3.783386,416,1,3,0,0,0,0
2018-04-07 15:38:17.413,180,0,3.549929,416,1,3,0,0,0,0
2018-04-07 15:38:38.764,180,0,2.688195,416,1,3,0,0,0,0
2018-04-07 15:39:15.417,180,0,3.544207,416,1,3,0,0,0,0
2018-04-07 15:39:20.514,180,0,4.163327,416,1,3,0,0,0,0
2018-04-07 15:39:53.181,180,0,2.552012,416,1,3,0,0,0,0
2018-04-07 15:42:26.251,180,0,2.809502,416,1,3,0,0,0,0
2018-04-07 15:44:32.913,180,0,3.456088,416,1,3,0,0,0,0
2018-04-07 15:45:39.549,180,0,3.619737,416,1,3,0,0,0,0
2018-04-07 15:46:58.332,181,0,2.883888,416,1,3,0,0,0,0
2018-04-07 15:47:54.703,181,0,3.834884,416,1,3,0.01500111,0.001568725,0,0
2018-04-07 15:49:46.875,181,0,2.954841,416,1,3,0.03000221,0.003141593,0,0
2018-04-07 15:51:16.964,181,0,4.631387,416,1,3,0,4.429645E-041,0,0
2018-04-07 15:52:45.892,181,0,4.313243,416,1,3,0,0,0,0
2018-04-07 15:54:22.020,181,0,3.774231,416,1,3,0,0,0,0
2018-04-07 15:56:04.428,181,0,3.127645,416,1,3,0,0,0,0
2018-04-07 16:00:35.187,182,0,2.476482,416,1,3,0,0,0,0
2018-04-07 16:01:45.628,182,0,2.861,416,1,3,0,0,0,0
2018-04-07 16:02:36.792,182,0,1.816163,416,1,3,0,0,0,0
2018-04-07 16:08:16.781,182,0,2.930808,416,1,3,-0.01500111,-0.001570796,0,0
2018-04-07 16:09:27.022,182,0,3.113912,416,1,3,0,-3.824144E-040,0,0
2018-04-07 16:09:40.251,182,0,2.771737,416,1,3,0,0,0,0
2018-04-07 16:10:17.885,182,0,2.308255,416,1,3,0,0,0,0
2018-04-07 16:10:52.605,183,0,3.525896,416,1,3,0,0,0,0
2018-04-07 16:14:39.781,183,0,1.465976,416,1,3,0,0,0,0
2018-04-07 16:18:29.522,183,0,2.706506,416,1,3,0,0,0,0
2018-04-07 16:18:51.964,183,0,2.172071,416,1,3,0,0,0,0
2018-04-07 16:19:57.418,183,0,2.471904,416,1,3,0,0,0,0
2018-04-07 16:21:00.669,183,0,2.162916,416,1,3,0,0,0,0
2018-04-07 16:21:11.895,183,0,2.509669,416,1,3,0,0,0,0
2018-04-07 16:23:25.828,184,0,2.55659,416,1,3,0,0,0,0
2018-04-07 16:25:59.248,184,0,1.961502,416,1,3,0,0,0,0
2018-04-07 16:26:03.284,184,0,2.265912,416,1,3,0,0,0,0
2018-04-07 16:27:05.574,184,0,2.008422,416,1,3,0,0,0,0
2018-04-07 16:27:28.978,184,0,1.961502,416,1,3,0,0,0,0
2018-04-07 16:27:59.531,184,0,2.022155,416,1,3,0,0,0,0
2018-04-07 16:28:30.095,184,0,1.844773,416,1,3,0,0,0,0
2018-04-07 16:30:32.702,184,0,3.436633,416,1,3,0,0,0,0
2018-04-07 16:31:48.090,184,0,3.076147,416,1,3,0,0,0,0
2018-04-07 16:32:00.398,184,0,2.870155,416,1,3,0,0,0,0
2018-04-07 16:33:46.781,184,0,2.668741,416,1,3,0,0,0,0
2018-04-07 16:36:38.478,184,0,3.366825,416,1,3,0,0,0,0
2018-04-07 16:37:13.178,185,0,3.371402,416,1,3,0,0,0,0
2018-04-07 16:40:23.321,185,0,3.010916,416,1,3,0,0,0,0
2018-04-07 16:40:45.733,185,0,3.980223,416,1,3,0,0,0,0
2018-04-07 16:41:36.807,185,0,3.250096,416,1,3,0,0,0,0
2018-04-07 16:45:50.011,185,0,3.694123,416,1,3,0,0,0,0
2018-04-07 16:47:50.955,185,0,3.319904,416,1,3,0,0,0,0
2018-04-07 16:48:15.490,185,0,4.270901,416,1,3,0,0,0,0
2018-04-07 16:48:19.606,185,0,3.834884,416,1,3,0,0,0,0
2018-04-07 16:48:22.650,185,0,2.748849,416,1,3,0,0,0,0
2018-04-07 16:48:48.097,186,0,2.449016,416,1,3,0,0,0,0
2018-04-07 16:49:30.968,186,0,3.638047,416,1,3,0,0,0,0
2018-04-07 16:52:03.488,186,0,4.542123,416,1,3,0,0,0,0
2018-04-07 16:57:52.510,186,0,3.174566,416,1,3,0,0,0,0
2018-04-07 16:59:20.176,186,0,3.910415,416,1,3,0,0,0,0
2018-04-07 17:01:18.716,186,0,3.35767,416,1,3,0,0,0,0
2018-04-07 17:01:57.502,186,0,2.688195,416,1,3,0,0,0,0
2018-04-07 17:03:10.006,187,0,3.033804,416,1,3,0,0,0,0
2018-04-07 17:03:30.486,187,0,2.992606,416,1,3,0,0,0,0
2018-04-07 17:04:49.269,187,0,3.559084,416,1,3,0,0,0,0
2018-04-07 17:06:49.862,187,0,1.976379,416,1,3,0,0,0,0
2018-04-07 17:07:23.461,187,0,2.827812,416,1,3,0,0,0,0
2018-04-07 17:08:35.084,187,0,2.641275,416,1,3,0,0,0,0
2018-04-07 17:11:11.509,187,0,2.149183,416,1,3,0,0,0,0
2018-04-07 17:12:25.355,187,0,2.017577,416,1,3,0,0,0,0
